"cog_state","prob_ave_workload","prob_bds_workload","prob_distraction","prob_fbds_workload","prob_high_eng","prob_low_eng","prob_sleep_onset","fz_o1_gamma","fz_pz_alpha","fz_t3_beta","n_fixations","n_saccades","pupil_size","scan_path_length","option","complexity_type","subject","option_type","mot","vs","response","predicted_values","residuals"
0.633333333333333,0.72783,0.764816666666667,0,0.690843,0.670170666666667,0.00564733333333333,0.324182,0.706576661531277,0.569084804478564,0.615005271700436,4,58,3.94285168034015,113.443197600998,"caution_option","S002",2012,"pre_option",0.7,0.733333333333333,0,0.463094052229873,-0.463094052229873
0.7,0.685453,0.708550666666667,2.16666666666667e-05,0.662356,0.526072666666667,0.473891666666667,1.4e-05,0.685546877957372,0.593865753442078,0.718096569971513,9,59,3.96530171510803,75.6540570858635,"caution_option","S002",2012,"pre_option",0.7,0.733333333333333,0,0.513849708953823,-0.513849708953823
0.9,0.624350333333333,0.608746666666667,0,0.639953333333333,0.929540666666667,0.070458,1.33333333333333e-06,0.65849708305428,0.347438323181668,0.771118004763519,10,57,3.83675470131852,123.637457125611,"caution_option","S002",2012,"pre_option",0.7,0.733333333333333,0,0.404832156487067,-0.404832156487067
0.9,0.558391666666667,0.516892333333333,0,0.599891,0.98955,0.009248,0.00120166666666667,0.439795856470021,0.478687558099597,0.584111730517048,7,56,3.86318657500516,72.7332150130596,"target_option","S002",2012,"pre_option",0.7,0.733333333333333,1,0.471298856680236,0.528701143319764
0.533333333333333,0.657250333333333,0.645807,0,0.668693333333333,0.387929666666667,0.276169,0.335901666666667,0.763831985291571,0.528396610212014,0.690780802605181,5,58,3.88316294855804,66.7212095919321,"target_option","S002",2012,"pre_option",0.7,0.733333333333333,1,0.524592319194454,0.475407680805546
0.9,0.636614,0.601778,0.00105633333333333,0.671450666666667,0.994866333333333,0.00407733333333333,0,0.741667077266827,0.438816932074294,0.651319867198065,6,58,3.99693678550594,77.3154617731022,"target_option","S002",2012,"pre_option",0.7,0.733333333333333,1,0.353462128216285,0.646537871783715
0.9,0.506247,0.462188,1.76666666666667e-05,0.550306,0.932141,0.060463,0.00737833333333333,0.738738135167838,0.481211237354734,0.767131566293041,5,60,3.83050574878655,36.7178619974689,"target_option","S002",2012,"pre_option",0.7,0.733333333333333,1,0.373158283034883,0.626841716965117
0.9,0.688281666666667,0.649716,0,0.726848,0.994334,0.00499966666666667,0.000666333333333333,0.811766697365015,0.467774126553717,0.806433303896065,10,57,3.8705469011867,78.2113318954803,"target_option","S002",2012,"pre_option",0.7,0.733333333333333,1,0.326621475018117,0.673378524981883
0.7,0.541298666666667,0.540798666666667,2e-06,0.541798333333333,0.25233,0.728820333333334,0.0188476666666667,0.274836658525647,0.862273328946007,0.694181519415496,10,60,4.80689499594949,93.6825312668744,"target_option","S002",2013,"pre_option",0.783333333333333,0.733333333333333,1,0.610649165212903,0.389350834787097
0.6,0.704146333333333,0.670739,0.00276433333333333,0.737553333333333,0.164487,0.832748666666667,0,0.477333045196699,0.878660693625554,0.674986874792,9,61,4.95215039439016,111.352831168251,"caution_option","S002",2013,"pre_option",0.783333333333333,0.733333333333333,0,0.55866299960956,-0.55866299960956
0.6,0.489152333333333,0.438065666666667,0.008349,0.540238333333333,0.126949,0.864702,0,0.280995258444587,0.661182540257046,0.479719132370761,6,56,4.53938965570359,209.206737025229,"caution_option","S002",2013,"pre_option",0.783333333333333,0.733333333333333,0,0.645392811600507,-0.645392811600507
0.8,0.561364,0.555536666666667,6.33333333333333e-06,0.567191,0.589712666666667,0.404318666666667,0.00596266666666667,0.555477221868626,0.774903756566035,0.727296040739876,8,64,4.9607904855307,64.2155303449549,"caution_option","S002",2013,"pre_option",0.783333333333333,0.733333333333333,0,0.402690183643396,-0.402690183643396
0.8,0.683446666666667,0.654814333333333,0.111215333333333,0.712079,0.489900333333333,0.398879666666667,5e-06,0.605717304138844,0.816841627789139,0.656156704931539,4,60,4.68656517623307,215.173620009701,"caution_option","S002",2013,"pre_option",0.783333333333333,0.733333333333333,0,0.412887348878052,-0.412887348878052
0.8,0.730211333333333,0.652470666666667,0.00440166666666667,0.807952333333333,0.655755333333333,0.339843333333333,0,0.308905947624637,0.657936235968736,0.56963163445597,3,60,5.01644704874279,32.3312442860669,"target_option","S002",2013,"pre_option",0.783333333333333,0.733333333333333,1,0.478104779673337,0.521895220326663
0.5,0.684945666666667,0.611332333333333,0.232323333333333,0.758559,0.133690333333333,0.633986,3.33333333333333e-07,0.754994679732264,0.138418899821287,0.666559123110429,7,58,3.64099527660169,238.473419249241,"target_option","S002",2014,"pre_option",0.616666666666667,0.533333333333333,1,0.624177582083456,0.375822417916544
0.7,0.752368666666667,0.702063,0.00271266666666667,0.802674,0.518261666666667,0.478865666666667,0.00016,0.802478462842251,0.113584451533728,0.71941031637115,7,58,3.48990947321842,131.276853269604,"target_option","S002",2014,"pre_option",0.616666666666667,0.533333333333333,1,0.492047930272236,0.507952069727764
0.8,0.665735333333333,0.619454,0.032063,0.712016333333333,0.60863,0.359307,0,0.875962493279343,0.313942760697217,0.783344593584942,9,58,3.41631467718827,298.496820670627,"caution_option","S002",2014,"pre_option",0.616666666666667,0.533333333333333,0,0.436995175002282,-0.436995175002282
0.7,0.657660666666667,0.605207333333333,0.008454,0.710114666666667,0.36321,0.628336,0,0.937077115869457,0.140035851904431,0.614445260387821,8,46,3.7345545342628,266.148126847303,"caution_option","S002",2014,"pre_option",0.616666666666667,0.533333333333333,0,0.486107229719099,-0.486107229719099
0.9,0.686843666666667,0.630577,0.000104333333333333,0.743111,0.975281,0.024615,0,0.840206486052376,0.253799220981735,0.711666974589744,11,59,3.57014287145514,96.3751325324719,"caution_option","S002",2014,"pre_option",0.616666666666667,0.533333333333333,0,0.342229395663399,-0.342229395663399
0.8,0.818792,0.822131333333333,0.125974,0.815452333333333,0.517598333333333,0.356427333333333,0,0.896478208280837,0.179418582824138,0.777382297427971,9,61,3.51503778758802,130.749329011969,"caution_option","S002",2014,"pre_option",0.616666666666667,0.533333333333333,0,0.456041138518595,-0.456041138518595
0.8,0.569386666666667,0.556974333333333,4.66666666666667e-06,0.581798666666667,0.655322,0.344673,0,0.851986199401144,0.310732285047038,0.735278131545545,10,57,3.42181248413889,117.887961157488,"caution_option","S002",2014,"pre_option",0.616666666666667,0.533333333333333,0,0.432407553555958,-0.432407553555958
0.4,0.802739,0.803545333333333,0.676454666666667,0.801933,0.00922366666666667,0.314321666666667,0,0.909007476684958,0.110797129056694,0.770408002264996,11,58,3.38730953707553,82.7100352438094,"caution_option","S002",2014,"pre_option",0.616666666666667,0.533333333333333,0,0.601705856377821,-0.601705856377821
0.8,0.752874,0.704802666666667,0.006798,0.800945666666667,0.662757666666667,0.330444333333333,0,0.889640159082161,0.171554222645692,0.78718576569886,11,61,3.38699768872151,78.0681963614335,"target_option","S002",2014,"pre_option",0.616666666666667,0.533333333333333,1,0.41570434760377,0.58429565239623
0.6,0.593523333333333,0.542712,0.304224,0.644334666666667,0.323517666666667,0.372258666666667,0,0.52431362086759,0.122140037631215,0.606982718177435,11,58,3.87744570094229,123.319727661259,"target_option","S002",2015,"pre_option",0.616666666666667,0.666666666666667,1,0.656829179902582,0.343170820097418
0.8,0.541402666666667,0.493542333333333,0.116843666666667,0.589263,0.600463,0.282693333333333,0,0.403662458618413,0.467865935658588,0.349533385831735,7,56,4.07134322614859,143.127595358152,"target_option","S002",2015,"pre_option",0.616666666666667,0.666666666666667,1,0.621314883306966,0.378685116693034
0.5,0.771301333333333,0.756808,0.395704,0.785794666666667,0.0325156666666667,0.571778666666667,6.66666666666667e-07,0.393699821609422,0.37813632237899,0.445787007262104,12,58,4.2284458994076,124.952730118431,"target_option","S002",2015,"pre_option",0.616666666666667,0.666666666666667,1,0.793276994944195,0.206723005055805
0.5,0.683719,0.689544333333333,0.272772666666667,0.677894,0.166128666666667,0.561095333333333,3.33333333333333e-06,0.486247445983731,0.343617088771103,0.471867864327215,7,56,3.55230434998771,148.322603345871,"target_option","S002",2015,"pre_option",0.616666666666667,0.666666666666667,1,0.718080681682865,0.281919318317135
0.5,0.487537666666667,0.501756333333333,0.323916666666667,0.473319,0.157869333333333,0.518214,0,0.340055237728422,0.299477023083224,0.294109355687475,7,61,3.82919152367194,173.938459319794,"target_option","S002",2015,"pre_option",0.616666666666667,0.666666666666667,1,0.776830237805309,0.223169762194691
0.8,0.782788,0.757312666666667,0.0612936666666667,0.808263666666667,0.480618333333333,0.458088333333333,0,0.412063969948578,0.100950414195644,0.360417921412159,9,59,3.77349365941736,206.118081950477,"target_option","S002",2015,"pre_option",0.616666666666667,0.666666666666667,1,0.653555814332407,0.346444185667593
0.7,0.755013333333333,0.740560333333333,0.340717666666667,0.769466333333333,0.453772,0.205510333333333,0,0.371817743206237,0.360970107212623,0.320044706115466,6,58,4.00071996726737,127.262465512643,"target_option","S002",2015,"pre_option",0.616666666666667,0.666666666666667,1,0.677003399277535,0.322996600722465
0.6,0.735135,0.728283,0.0531323333333333,0.741987333333333,0.197702,0.749165333333333,6.66666666666667e-07,0.54728662614164,0.384759368041861,0.0899538758081202,8,57,3.66915652759843,156.215593219695,"target_option","S002",2015,"pre_option",0.616666666666667,0.666666666666667,1,0.685225580923721,0.314774419076279
0.9,0.468711,0.436709333333333,0.103805666666667,0.500713,0.869085,0.0270993333333333,1e-05,0.228925161827259,0.424750782933925,0.364284505292017,11,59,4.39409770463642,193.261148157945,"caution_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,0,0.469632735912312,-0.469632735912312
0.6,0.658200666666667,0.568132,0.0107793333333333,0.748269333333333,0.345675,0.639675,0.00387066666666667,0.368043345530151,0.283804805555293,0.523700830225717,9,58,4.55695511720362,70.7777719480906,"caution_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,0,0.570993670395905,-0.570993670395905
0.9,0.445049,0.374373333333333,0.004677,0.515725,0.871856666666667,0.121258,0.00220866666666667,0.500097589937837,0.29963022897774,0.315604348695553,10,55,4.3791568365821,76.8700230572095,"caution_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,0,0.364372648423202,-0.364372648423202
0.8,0.542798666666667,0.517205,0.00764433333333333,0.568392333333333,0.64348,0.306116,0.0427593333333333,0.261371280420042,0.393866591432832,0.529005683205925,9,57,4.46637637701758,64.2156654789625,"target_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,1,0.523920523661008,0.476079476338992
0.8,0.674929,0.668851,0.00173466666666667,0.681007333333333,0.549588666666667,0.444912333333333,0.00376466666666667,0.466696764621591,0.155408850783884,0.194691640955593,8,56,4.51858651441316,33.5441956000137,"caution_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,0,0.472635198403196,-0.472635198403196
0.8,0.334908,0.266567333333333,0.00242466666666667,0.403248666666667,0.583708,0.393577333333333,0.0202903333333333,0.359477649790509,0.116301913750444,0.634406338523855,4,58,4.5361600424114,44.7405861276807,"caution_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,0,0.503829587906115,-0.503829587906115
0.9,0.784723,0.735622,4.73333333333333e-05,0.833823666666667,0.987736666666667,0.0121963333333333,1.96666666666667e-05,0.251407193365796,0.26333487127824,0.117807294830933,12,59,4.53667828894609,124.159012308555,"caution_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,0,0.425850441836311,-0.425850441836311
0.9,0.554438333333333,0.480151333333333,0.022437,0.628726,0.941987,0.03549,8.6e-05,0.308520468937494,0.172446807969897,0.413064422960652,6,57,4.55686955702932,118.282739107971,"caution_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,0,0.417396702270059,-0.417396702270059
0.8,0.666498666666667,0.606508,0.006195,0.726488666666667,0.692985,0.277800333333333,0.02302,0.144619395326928,0.196520998832727,0.287311336115021,8,58,4.47047730496055,88.9206628119075,"caution_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,0,0.554231872690312,-0.554231872690312
0.6,0.739995333333333,0.723074333333333,7.4e-05,0.756916333333333,0.201698333333333,0.789145666666667,0.009082,0.444435410056765,0.351358994199938,0.226279925124237,14,58,4.38506952084993,58.8592325260413,"caution_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,0,0.584192264570578,-0.584192264570578
0.7,0.451657333333333,0.416958333333333,0.351528333333333,0.486356333333333,0.598851333333333,0.000484,0.049136,0.279190864472153,0.215512388832459,0.568765285848098,4,61,4.7676591622202,42.7508893554337,"target_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,1,0.530268553570555,0.469731446429445
0.7,0.621687,0.512587,0.0383913333333333,0.730786666666667,0.332923,0.626007333333333,0.00267833333333333,0.170802787685001,0.300818346931534,0.516637666670772,9,58,4.50095563185842,83.5210089428359,"target_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,1,0.650733967093804,0.349266032906196
0.533333333333333,0.446666,0.497219,0.122638,0.396112333333333,0.201181,0.309641333333333,0.36654,0.396531153812498,0.216143371615815,0.513035378533465,10,57,4.35045588643927,58.2788622046705,"target_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,1,0.602795298553055,0.397204701446945
0.8,0.655242333333333,0.622983,0.000314666666666667,0.687502666666667,0.521563666666667,0.478108666666667,1.3e-05,0.491525839288781,0.290334144879651,0.369173730546105,9,58,4.55869556728162,76.9177912557027,"target_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,1,0.471368530226657,0.528631469773343
0.6,0.693965666666667,0.638567333333333,5.96666666666667e-05,0.749363666666667,0.0379333333333333,0.961878,0.000129,0.490065157426862,0.42536443426917,0.619535734588333,6,58,4.2291999616121,38.6865977787214,"target_option","S002",2017,"pre_option",0.866666666666667,0.566666666666667,1,0.615096475950773,0.384903524049227
0.8,0.587513,0.557449333333333,3.33333333333333e-06,0.617576333333333,0.698344666666667,0.288688,0.0129646666666667,0.464842334424587,0.188417504759777,0.471421269652431,6,61,3.75729815575384,129.653967790354,"target_option","S002",2018,"pre_option",0.9,0.633333333333333,1,0.615781695485922,0.384218304514078
0.433333333333333,0.681838333333333,0.646829,0,0.716847666666667,0.166040333333333,0.529214666666667,0.304745,0.498090119269018,0.362736559308694,0.527534964785066,9,63,3.395116695281,176.317211935659,"target_option","S002",2018,"pre_option",0.9,0.633333333333333,1,0.760550579447077,0.239449420552923
0.8,0.632483,0.621200333333333,0.138403333333333,0.643765666666667,0.580483666666667,0.281083,3.03333333333333e-05,0.403776175937763,0.319189920830604,0.412849952154981,6,62,3.50806505756993,115.67817288447,"target_option","S002",2018,"pre_option",0.9,0.633333333333333,1,0.674190262692187,0.325809737307813
0.9,0.658717333333333,0.599104333333333,1.4e-05,0.718330666666667,0.842438666666667,0.157178,0.000369,0.231423311692385,0.548442587853447,0.491308801491575,4,63,3.13493359473444,60.2361692338292,"caution_option","S002",2018,"pre_option",0.9,0.633333333333333,0,0.663025883180242,-0.663025883180242
0.7,0.703953666666667,0.706048666666667,9.33333333333333e-05,0.701858666666667,0.304308,0.658355,0.0372436666666667,0.339149155078568,0.179215378956049,0.389807447951783,8,59,3.02904443255926,76.7460871434933,"caution_option","S002",2018,"pre_option",0.9,0.633333333333333,0,0.780834940115479,-0.780834940115479
0.9,0.725562666666667,0.725334666666667,9.6e-05,0.725790333333333,0.944954666666667,0.0531203333333333,0.001829,0.470893598231722,0.40665110190636,0.171435724857629,13,62,3.19909299991522,62.752720720208,"caution_option","S002",2018,"pre_option",0.9,0.633333333333333,0,0.540449039493769,-0.540449039493769
0.8,0.606409333333333,0.551441666666667,1.66666666666667e-06,0.661377,0.539286333333333,0.460434666666667,0.000277,0.553710908449436,0.207589173854498,0.503261872318075,8,58,3.7757118497576,110.129894930119,"caution_option","S002",2018,"pre_option",0.9,0.633333333333333,0,0.628639584758632,-0.628639584758632
0.9,0.479195,0.437196,0.00271433333333333,0.521194,0.887672,0.106563,0.00305066666666667,0.482946056062048,0.145218643741148,0.407410762377608,10,58,3.41413557096676,182.963531159898,"target_option","S002",2018,"pre_option",0.9,0.633333333333333,1,0.552764092538099,0.447235907461901
0.8,0.715821333333333,0.677293333333333,0.00484133333333333,0.754349,0.489264666666667,0.504963666666667,0.000930333333333333,0.33954230864203,0.435886820421053,0.585170431728307,8,59,3.61191967379662,188.69742441151,"target_option","S002",2018,"pre_option",0.9,0.633333333333333,1,0.725932217475271,0.274067782524729
0.7,0.518685,0.472580333333333,0.00137933333333333,0.564789666666667,0.434442,0.564154666666667,2.36666666666667e-05,0.353173600187979,0.527399100136962,0.291275292479647,13,59,3.52330715591843,133.128071332174,"target_option","S002",2018,"pre_option",0.9,0.633333333333333,1,0.736910982041794,0.263089017958206
0.6,0.734907,0.747308,8.33333333333333e-06,0.722506333333333,0.262095333333333,0.737893333333333,3e-06,0.308067597997164,0.210856404648998,0.426841738373653,6,59,3.1934693511276,55.8035057135026,"target_option","S002",2018,"pre_option",0.9,0.633333333333333,1,0.805301613058804,0.194698386941196
0.7,0.639429666666667,0.563283666666667,1e-06,0.715575666666667,0.271923666666667,0.728075666666667,0,0.258692685550146,0.327071804783522,0.185281014165112,8,59,2.98238668134136,34.5219671193967,"target_option","S002",2018,"pre_option",0.9,0.633333333333333,1,0.821408508665074,0.178591491334926
0.9,0.733845666666667,0.753080333333333,0,0.714610333333333,0.949401333333333,0.0505986666666667,0,0.223825334030285,0.193988631590565,0.201184669209496,10,62,4.12905216217041,120.208902443279,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.666204375249406,0.333795624750594
0.7,0.487919666666667,0.477388666666667,0,0.498451333333333,0.423289333333333,0.576710666666667,0,0.167555452128768,0.261978736620613,0.241750252247247,12,60,4.26962896493765,195.023968785557,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.843617111371464,0.156382888628536
0.8,0.686869,0.701287,0,0.672450666666667,0.74367,0.25633,0,0.138581438461482,0.0952510125316068,0.201366588986109,7,61,4.25943724314372,136.119622258652,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.75993636025072,0.24006363974928
0.8,0.423383666666667,0.286268666666667,0,0.560499333333333,0.571348333333333,0.428651666666667,0,0.238861371035021,0.285432971664277,0.303880357370546,4,59,4.26263991212533,641.29650686352,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.772325510625533,0.227674489374467
0.9,0.699783,0.675412666666667,0,0.724153,0.781528,0.218472,0,0.14270561074806,0.252286743246627,0.244049437435788,12,55,4.3614074022342,95.763477798848,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.747141159228219,0.252858840771781
0.9,0.480701333333333,0.509118333333333,0,0.452283666666667,0.914553666666667,0.0854463333333333,0,0.201469100076977,0.175567678527026,0.241130472350996,10,59,4.30572282612131,186.283105348063,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.68513036432326,0.31486963567674
0.8,0.681577666666667,0.653437,0,0.709718333333333,0.688355,0.311645,0,0.11996266192711,0.200529446459757,0.347852124778804,10,58,4.30028905623998,32.9779608343344,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.783481689011931,0.216518310988069
0.9,0.499106333333333,0.462941666666667,0,0.535271,0.985033333333333,0.0149666666666667,0,0.275474588541251,0.117719031602402,0.392136132267164,16,61,4.49246645609538,89.198881608713,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.635764263615162,0.364235736384838
0.9,0.474368333333333,0.407729,0,0.541007666666667,0.794771333333333,0.205228666666667,0,0.440932080192654,0.549246784494904,0.155937156041923,11,60,4.48931877429669,139.375769664215,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.628361604842924,0.371638395157076
0.7,0.733229,0.659487,0,0.806971333333333,0.393758333333333,0.606241666666667,0,0.434036435304581,0.139561793748409,0.317795828442333,13,61,4.49361930872856,83.6804332982215,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.749726202135768,0.250273797864232
0.8,0.487198,0.459784333333333,0,0.514611333333333,0.753068333333333,0.246931666666667,0,0.234535125302745,0.336967520076506,0.168190480391018,9,59,4.41126782508573,219.777578040106,"caution_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,0,0.720198547615082,-0.720198547615082
0.9,0.443564666666667,0.336481666666667,0,0.550647333333333,0.816945666666667,0.183054333333333,0,0.324599280750443,0.268210722496816,0.190326736634226,10,62,4.52496889856467,170.34013534729,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.666602034397444,0.333397965602556
0.9,0.524633666666667,0.510609,0,0.538658333333333,0.740184333333333,0.259815666666667,0,0.280376832159801,0.369285897604649,0.185909091471794,13,60,4.6548034961407,95.7438689759161,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.706356979801522,0.293643020198478
0.7,0.665744,0.550316666666667,0,0.781171333333333,0.472102666666667,0.527893,4.33333333333333e-06,0.151592022144317,0.402704280349777,0.486264296483419,14,62,4.62528996605582,30.505769373777,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.835315445712299,0.164684554287701
0.8,0.637709333333333,0.588137,0,0.687281,0.614571,0.385429,0,0.329320439845114,0.0971593940243414,0.235429362559291,12,61,4.60488724247102,196.634040011046,"caution_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,0,0.724691142608274,-0.724691142608274
0.9,0.575346,0.608420333333333,0,0.542271666666667,0.975516,0.024484,0,0.153223064989985,0.264388472572116,0.191411745370306,14,60,4.56358339847663,44.9687445993515,"caution_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,0,0.685665677273392,-0.685665677273392
0.7,0.750727333333333,0.719926666666667,0,0.781527666666667,0.344766,0.655234,0,0.216439813387219,0.633138625243293,0.292916476218225,5,44,4.30196360087715,245.629776089906,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.848034400966529,0.151965599033471
0.7,0.642269,0.579863,0,0.704675333333333,0.298514333333333,0.701485333333333,0,0.198132417972472,0.105932314696357,0.274036399804318,13,61,4.40782987154447,41.294549457378,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.868776855065792,0.131223144934208
0.9,0.530273666666667,0.485752666666667,0,0.574794333333333,0.796719,0.203281,0,0.1145468563346,0.16832644106483,0.200176473538413,12,58,4.59759917626014,60.0075340109117,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.753489374056304,0.246510625943696
0.8,0.476211,0.40294,0,0.549482,0.710535666666667,0.289464333333333,0,0.301612997047874,0.143858491252817,0.245475066461897,10,55,4.54022516085021,77.4519979534965,"target_option","S002",2020,"pre_option",0.583333333333333,0.766666666666667,1,0.706954729973,0.293045270027
